                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                 2.9174,                 3.5216,                 2.8488,                0.00308,                0.92308,                0.05558,                0.02525,                 2.9892,                 3.5878,                 3.6302,              0.0093565,              0.0093565,              0.0093565
                     15,                 2.4931,                 3.7763,                 2.6998,                0.01903,                0.26923,                0.01759,                0.00801,                 2.3431,                 3.8645,                 3.4758,               0.009307,               0.009307,               0.009307
                     16,                 2.9795,                 3.5674,                 2.8763,                0.01903,                0.26923,                0.01759,                0.00801,                 2.3431,                 3.8645,                 3.4758,              0.0092575,              0.0092575,              0.0092575
                     17,                 2.4663,                 3.2588,                  2.637,                0.01903,                0.26923,                0.01759,                0.00801,                 2.3431,                 3.8645,                 3.4758,               0.009208,               0.009208,               0.009208
                     18,                 2.6013,                 3.8801,                 2.6435,                0.00338,                0.84615,                0.01029,                0.00325,                 2.9801,                 3.6426,                 3.6626,              0.0091585,              0.0091585,              0.0091585
                     19,                 2.5504,                 3.2728,                 2.6013,                0.00338,                0.84615,                0.01029,                0.00325,                 2.9801,                 3.6426,                 3.6626,               0.009109,               0.009109,               0.009109
                     20,                 2.4769,                 3.3109,                 2.6664,                0.84428,                    0.5,                0.68838,                0.26834,                 2.7493,                 2.7299,                 3.3521,              0.0090595,              0.0090595,              0.0090595
                     21,                 2.5484,                 3.2713,                 2.5848,                0.84428,                    0.5,                0.68838,                0.26834,                 2.7493,                 2.7299,                 3.3521,                0.00901,                0.00901,                0.00901
                     22,                 2.8134,                 3.1353,                 2.7935,                0.84428,                    0.5,                0.68838,                0.26834,                 2.7493,                 2.7299,                 3.3521,              0.0089605,              0.0089605,              0.0089605
                     23,                 2.6426,                 3.0354,                 2.7058,                0.25561,                0.42308,                0.22184,                0.07661,                 2.4418,                 2.4641,                 3.0029,               0.008911,               0.008911,               0.008911
                     24,                 2.4064,                 2.9936,                 2.3967,                0.25561,                0.42308,                0.22184,                0.07661,                 2.4418,                 2.4641,                 3.0029,              0.0088615,              0.0088615,              0.0088615
                     25,                  2.288,                 2.7607,                 2.4481,                0.15547,                0.30769,                0.15092,                0.07126,                 2.0931,                 2.5758,                  2.867,               0.008812,               0.008812,               0.008812
                     26,                 2.1148,                 2.6463,                 2.3545,                0.15547,                0.30769,                0.15092,                0.07126,                 2.0931,                 2.5758,                  2.867,              0.0087625,              0.0087625,              0.0087625
                     27,                  2.342,                 2.9193,                 2.4209,                0.15547,                0.30769,                0.15092,                0.07126,                 2.0931,                 2.5758,                  2.867,               0.008713,               0.008713,               0.008713
                     28,                 2.4125,                 3.0684,                 2.3457,                0.54231,                0.38462,                0.39926,                0.18381,                 2.2254,                 2.2767,                   2.81,              0.0086635,              0.0086635,              0.0086635
                     29,                 2.0577,                 2.7294,                 2.1085,                0.54231,                0.38462,                0.39926,                0.18381,                 2.2254,                 2.2767,                   2.81,               0.008614,               0.008614,               0.008614
                     30,                 2.2839,                 3.9775,                 2.4065,                0.25674,                0.38462,                0.36173,                0.10162,                 2.5279,                 8.9369,                 3.1747,              0.0085645,              0.0085645,              0.0085645
                     31,                 2.3043,                 4.7928,                  2.482,                0.25674,                0.38462,                0.36173,                0.10162,                 2.5279,                 8.9369,                 3.1747,               0.008515,               0.008515,               0.008515
                     32,                 2.2598,                  5.365,                 2.3222,                0.25674,                0.38462,                0.36173,                0.10162,                 2.5279,                 8.9369,                 3.1747,              0.0084655,              0.0084655,              0.0084655
                     33,                  2.128,                 3.4179,                 2.0375,                0.00936,                0.73077,                0.06467,                0.02493,                 2.5527,                 3.6839,                 2.4246,               0.008416,               0.008416,               0.008416
                     34,                 2.2075,                 3.5765,                 2.1003,                0.00936,                0.73077,                0.06467,                0.02493,                 2.5527,                 3.6839,                 2.4246,              0.0083665,              0.0083665,              0.0083665
                     35,                 2.3515,                 3.6406,                 2.3154,                0.00804,                0.80769,                0.08279,                0.04591,                 2.5279,                 3.5748,                 2.6319,               0.008317,               0.008317,               0.008317
                     36,                 1.9784,                 3.0669,                 1.8721,                0.00804,                0.80769,                0.08279,                0.04591,                 2.5279,                 3.5748,                 2.6319,              0.0082675,              0.0082675,              0.0082675
                     37,                 2.0433,                 3.3376,                 2.0252,                0.00804,                0.80769,                0.08279,                0.04591,                 2.5279,                 3.5748,                 2.6319,               0.008218,               0.008218,               0.008218
                     38,                  2.418,                 3.8237,                 2.1841,                 0.5229,                0.67474,                0.43895,                0.18288,                  2.908,                 3.1839,                 2.6319,              0.0081685,              0.0081685,              0.0081685
                     39,                 2.3074,                 3.6198,                 2.1278,                 0.5229,                0.67474,                0.43895,                0.18288,                  2.908,                 3.1839,                 2.6319,               0.008119,               0.008119,               0.008119
                     40,                 1.9965,                 3.5264,                 1.9887,                0.01237,                0.69231,                0.50384,                0.15499,                  2.718,                 3.8566,                 2.9046,              0.0080695,              0.0080695,              0.0080695
                     41,                 2.1696,                 3.3305,                 2.1535,                0.01237,                0.69231,                0.50384,                0.15499,                  2.718,                 3.8566,                 2.9046,                0.00802,                0.00802,                0.00802
                     42,                 2.2482,                 3.4424,                 2.3037,                0.01048,                      1,                0.58302,                0.13174,                 2.4763,                 2.7247,                 2.9776,              0.0079705,              0.0079705,              0.0079705
                     43,                 2.0326,                 2.9485,                 2.1643,                0.01048,                      1,                0.58302,                0.13174,                 2.4763,                 2.7247,                 2.9776,               0.007921,               0.007921,               0.007921
                     44,                 1.8576,                 3.0199,                 2.0805,                0.01048,                      1,                0.58302,                0.13174,                 2.4763,                 2.7247,                 2.9776,              0.0078715,              0.0078715,              0.0078715
                     45,                 2.0349,                 2.6199,                 2.0975,                0.96932,                0.88462,                0.96404,                0.43308,                  2.085,                  2.155,                 3.0213,               0.007822,               0.007822,               0.007822
                     46,                 1.9081,                 2.4389,                 2.1605,                0.96932,                0.88462,                0.96404,                0.43308,                  2.085,                  2.155,                 3.0213,              0.0077725,              0.0077725,              0.0077725
                     47,                 1.9496,                 2.5332,                 2.4427,                0.97798,                0.92308,                0.93946,                0.58782,                 1.6438,                 8.9843,                  2.386,               0.007723,               0.007723,               0.007723
                     48,                  2.253,                 3.9846,                 2.4311,                0.97798,                0.92308,                0.93946,                0.58782,                 1.6438,                 8.9843,                  2.386,              0.0076735,              0.0076735,              0.0076735
                     49,                 2.2338,                 3.2732,                 2.2968,                0.97798,                0.92308,                0.93946,                0.58782,                 1.6438,                 8.9843,                  2.386,               0.007624,               0.007624,               0.007624
                     50,                  1.979,                 3.0135,                 2.0057,                0.09246,                0.42308,                0.16314,                0.03678,                 2.2104,                 3.1759,                 2.3945,              0.0075745,              0.0075745,              0.0075745
                     51,                 2.1233,                 3.1986,                 2.1601,                0.09246,                0.42308,                0.16314,                0.03678,                 2.2104,                 3.1759,                 2.3945,               0.007525,               0.007525,               0.007525
                     52,                 1.9086,                 3.1618,                 2.0068,                0.88919,                0.92598,                0.98029,                0.15375,                 2.9413,                 2.4825,                 3.1899,              0.0074755,              0.0074755,              0.0074755
                     53,                 1.9687,                 2.3729,                 1.9518,                0.88919,                0.92598,                0.98029,                0.15375,                 2.9413,                 2.4825,                 3.1899,               0.007426,               0.007426,               0.007426
                     54,                 2.1692,                 2.2939,                 2.1633,                0.88919,                0.92598,                0.98029,                0.15375,                 2.9413,                 2.4825,                 3.1899,              0.0073765,              0.0073765,              0.0073765
                     55,                 1.7975,                 2.8374,                 1.8307,                0.00677,                      1,                0.82036,                0.31323,                 2.7456,                 2.2592,                 2.3568,               0.007327,               0.007327,               0.007327
                     56,                 2.0503,                 2.8208,                 2.0904,                0.00677,                      1,                0.82036,                0.31323,                 2.7456,                 2.2592,                 2.3568,              0.0072775,              0.0072775,              0.0072775
                     57,                 2.0092,                 2.6581,                 2.0284,                0.33736,                0.88462,                0.68558,                0.34059,                 2.3194,                 1.8891,                 2.0351,               0.007228,               0.007228,               0.007228
                     58,                 1.7861,                 2.5314,                 1.8414,                0.33736,                0.88462,                0.68558,                0.34059,                 2.3194,                 1.8891,                 2.0351,              0.0071785,              0.0071785,              0.0071785
                     59,                 1.8035,                 2.6002,                  1.887,                0.33736,                0.88462,                0.68558,                0.34059,                 2.3194,                 1.8891,                 2.0351,               0.007129,               0.007129,               0.007129
                     60,                 2.0075,                  2.658,                 2.0495,                0.20571,                0.88462,                 0.7188,                0.22975,                  2.439,                 2.2403,                 2.1461,              0.0070795,              0.0070795,              0.0070795
                     61,                 2.0438,                 2.5313,                 1.9686,                0.20571,                0.88462,                 0.7188,                0.22975,                  2.439,                 2.2403,                 2.1461,                0.00703,                0.00703,                0.00703
                     62,                 2.0489,                  2.589,                 2.0051,                      1,                0.88451,                0.96259,                0.37338,                 2.1058,                 2.0262,                 2.1255,              0.0069805,              0.0069805,              0.0069805
                     63,                 1.8719,                  2.227,                 1.8035,                      1,                0.88451,                0.96259,                0.37338,                 2.1058,                 2.0262,                 2.1255,               0.006931,               0.006931,               0.006931
                     64,                 1.9155,                 2.2324,                 1.9711,                      1,                0.88451,                0.96259,                0.37338,                 2.1058,                 2.0262,                 2.1255,              0.0068815,              0.0068815,              0.0068815
                     65,                 1.9004,                 2.2745,                 1.8567,                      1,                0.91935,                0.98794,                0.29503,                 2.3586,                 2.0046,                 2.6171,               0.006832,               0.006832,               0.006832
                     66,                 1.8491,                 2.5297,                 1.9228,                      1,                0.91935,                0.98794,                0.29503,                 2.3586,                 2.0046,                 2.6171,              0.0067825,              0.0067825,              0.0067825
                     67,                 1.8616,                 2.1943,                 1.8485,                0.98166,                0.88462,                0.97446,                0.53908,                 2.0028,                 1.7275,                 2.6863,               0.006733,               0.006733,               0.006733
                     68,                 1.7839,                 2.1287,                 1.8298,                0.98166,                0.88462,                0.97446,                0.53908,                 2.0028,                 1.7275,                 2.6863,              0.0066835,              0.0066835,              0.0066835
                     69,                 1.6699,                  2.899,                 1.6859,                0.98166,                0.88462,                0.97446,                0.53908,                 2.0028,                 1.7275,                 2.6863,               0.006634,               0.006634,               0.006634
                     70,                 2.0401,                 2.7298,                 2.1482,                0.93555,                0.73077,                0.81511,                0.52831,                 1.9516,                  2.007,                 2.7398,              0.0065845,              0.0065845,              0.0065845
                     71,                 2.1294,                 2.8974,                 2.2538,                0.93555,                0.73077,                0.81511,                0.52831,                 1.9516,                  2.007,                 2.7398,               0.006535,               0.006535,               0.006535
                     72,                 2.0818,                 2.6038,                 2.1006,                 0.9561,                0.83801,                0.91003,                0.64171,                 1.7827,                 1.5116,                 2.5096,              0.0064855,              0.0064855,              0.0064855
                     73,                 1.8963,                 2.0733,                 1.9554,                 0.9561,                0.83801,                0.91003,                0.64171,                 1.7827,                 1.5116,                 2.5096,               0.006436,               0.006436,               0.006436
                     74,                  2.109,                 2.1965,                 2.2185,                0.93637,                0.80769,                0.91443,                0.46676,                 1.8803,                 1.4987,                 2.6264,              0.0063865,              0.0063865,              0.0063865
                     75,                 1.7733,                 2.0456,                 1.9271,                0.93637,                0.80769,                0.91443,                0.46676,                 1.8803,                 1.4987,                 2.6264,               0.006337,               0.006337,               0.006337
                     76,                 1.9898,                 2.0814,                 2.0832,                0.93637,                0.80769,                0.91443,                0.46676,                 1.8803,                 1.4987,                 2.6264,              0.0062875,              0.0062875,              0.0062875
                     77,                 1.8967,                 2.1743,                 1.8881,                0.85888,                0.46855,                  0.813,                 0.3038,                 2.0751,                 1.9191,                 2.2971,               0.006238,               0.006238,               0.006238
                     78,                 1.8397,                 2.1542,                 1.7148,                0.85888,                0.46855,                  0.813,                 0.3038,                 2.0751,                 1.9191,                 2.2971,              0.0061885,              0.0061885,              0.0061885
                     79,                 1.9226,                 2.4866,                  1.943,                0.88001,                0.84627,                 0.9101,                0.28104,                 2.2607,                 1.7182,                 2.4097,               0.006139,               0.006139,               0.006139
                     80,                 1.7588,                  1.852,                 1.8466,                0.88001,                0.84627,                 0.9101,                0.28104,                 2.2607,                 1.7182,                 2.4097,              0.0060895,              0.0060895,              0.0060895
                     81,                 1.9229,                 2.1341,                 1.9893,                0.88001,                0.84627,                 0.9101,                0.28104,                 2.2607,                 1.7182,                 2.4097,                0.00604,                0.00604,                0.00604
                     82,                 2.1338,                 1.9864,                 2.1603,                0.84861,                0.64706,                0.79342,                0.20169,                 2.6266,                 2.0607,                 2.5817,              0.0059905,              0.0059905,              0.0059905
                     83,                 1.9829,                 2.2253,                 1.9083,                0.84861,                0.64706,                0.79342,                0.20169,                 2.6266,                 2.0607,                 2.5817,               0.005941,               0.005941,               0.005941
                     84,                 1.7834,                 1.9073,                 1.8396,                0.54359,                0.57692,                0.43097,                0.12641,                 2.1857,                 2.6118,                 2.2474,              0.0058915,              0.0058915,              0.0058915
                     85,                 1.9424,                 2.1762,                 1.9204,                0.54359,                0.57692,                0.43097,                0.12641,                 2.1857,                 2.6118,                 2.2474,               0.005842,               0.005842,               0.005842
                     86,                 1.8614,                 2.0926,                 1.8478,                0.54359,                0.57692,                0.43097,                0.12641,                 2.1857,                 2.6118,                 2.2474,              0.0057925,              0.0057925,              0.0057925
                     87,                 1.6298,                 2.7069,                 1.6606,                0.48683,                0.40181,                0.35586,                0.12906,                 2.3116,                 2.4672,                 2.1454,               0.005743,               0.005743,               0.005743
                     88,                 2.1626,                  2.251,                 2.0457,                0.48683,                0.40181,                0.35586,                0.12906,                 2.3116,                 2.4672,                 2.1454,              0.0056935,              0.0056935,              0.0056935
                     89,                 1.9702,                  1.957,                 1.8586,                0.57825,                0.88462,                0.55524,                0.21048,                 1.7113,                 1.9146,                 1.5137,               0.005644,               0.005644,               0.005644
                     90,                 1.7562,                  1.992,                 1.6964,                0.57825,                0.88462,                0.55524,                0.21048,                 1.7113,                 1.9146,                 1.5137,              0.0055945,              0.0055945,              0.0055945
                     91,                 1.7858,                 1.9692,                 1.7008,                0.57825,                0.88462,                0.55524,                0.21048,                 1.7113,                 1.9146,                 1.5137,               0.005545,               0.005545,               0.005545
                     92,                 1.8665,                  1.891,                   1.77,                0.44018,                0.84615,                 0.5398,                0.19657,                 2.0366,                 1.9317,                 1.7874,              0.0054955,              0.0054955,              0.0054955
                     93,                 1.8702,                 2.2393,                 1.7891,                0.44018,                0.84615,                 0.5398,                0.19657,                 2.0366,                 1.9317,                 1.7874,               0.005446,               0.005446,               0.005446
                     94,                 1.8795,                 1.8109,                 1.7881,                0.31146,                0.80769,                0.33083,                0.11225,                 1.9717,                  2.295,                  1.785,              0.0053965,              0.0053965,              0.0053965
                     95,                 1.8487,                 2.3677,                 1.7706,                0.31146,                0.80769,                0.33083,                0.11225,                 1.9717,                  2.295,                  1.785,               0.005347,               0.005347,               0.005347
                     96,                 1.9317,                 2.4683,                 1.8077,                0.31146,                0.80769,                0.33083,                0.11225,                 1.9717,                  2.295,                  1.785,              0.0052975,              0.0052975,              0.0052975
                     97,                 2.1348,                 1.8016,                 1.9138,                0.47325,                0.76037,                0.50695,                0.17354,                 2.2601,                 1.8557,                 2.0583,               0.005248,               0.005248,               0.005248
                     98,                 1.9183,                 1.8419,                  1.885,                0.47325,                0.76037,                0.50695,                0.17354,                 2.2601,                 1.8557,                 2.0583,              0.0051985,              0.0051985,              0.0051985
                     99,                 1.8851,                 1.8005,                 1.8164,                0.47089,                0.65045,                 0.6652,                0.25471,                  1.999,                 1.5408,                 1.8125,               0.005149,               0.005149,               0.005149
                    100,                 1.9172,                 2.1042,                 1.8666,                0.47089,                0.65045,                 0.6652,                0.25471,                  1.999,                 1.5408,                 1.8125,              0.0050995,              0.0050995,              0.0050995
                    101,                 1.7477,                 1.9504,                 1.7851,                0.47089,                0.65045,                 0.6652,                0.25471,                  1.999,                 1.5408,                 1.8125,                0.00505,                0.00505,                0.00505
                    102,                 1.6509,                 1.6841,                 1.7176,                0.92373,                0.57692,                0.76216,                0.30098,                 2.6284,                 1.5057,                 2.9115,              0.0050005,              0.0050005,              0.0050005
                    103,                 1.9332,                 2.0965,                 1.9435,                0.92373,                0.57692,                0.76216,                0.30098,                 2.6284,                 1.5057,                 2.9115,               0.004951,               0.004951,               0.004951
                    104,                 1.7869,                 2.0566,                 1.7851,                0.56391,                0.65385,                0.67181,                0.34756,                 2.1444,                 1.5862,                 2.3148,              0.0049015,              0.0049015,              0.0049015
                    105,                 1.7834,                 1.8706,                 1.7118,                0.56391,                0.65385,                0.67181,                0.34756,                 2.1444,                 1.5862,                 2.3148,               0.004852,               0.004852,               0.004852
                    106,                  1.834,                 1.8196,                 1.7888,                      1,                0.83955,                0.93398,                0.40084,                 2.3087,                 1.5252,                 2.5891,              0.0048025,              0.0048025,              0.0048025
                    107,                 2.0598,                 2.0527,                 1.9462,                      1,                0.83955,                0.93398,                0.40084,                 2.3087,                 1.5252,                 2.5891,               0.004753,               0.004753,               0.004753
                    108,                 1.6904,                 1.7467,                 1.6804,                      1,                0.83955,                0.93398,                0.40084,                 2.3087,                 1.5252,                 2.5891,              0.0047035,              0.0047035,              0.0047035
                    109,                 1.7622,                  1.936,                 1.7266,                0.99939,                      1,                  0.995,                0.46441,                  2.284,                 1.4163,                 2.5254,               0.004654,               0.004654,               0.004654
                    110,                 1.8535,                 1.6485,                 1.7995,                0.99939,                      1,                  0.995,                0.46441,                  2.284,                 1.4163,                 2.5254,              0.0046045,              0.0046045,              0.0046045
                    111,                 1.7678,                 1.9255,                 1.8165,                 0.9568,                0.85207,                0.97572,                0.46584,                 2.3178,                 1.3888,                 2.5265,               0.004555,               0.004555,               0.004555
                    112,                 1.8542,                 1.7297,                 1.8823,                 0.9568,                0.85207,                0.97572,                0.46584,                 2.3178,                 1.3888,                 2.5265,              0.0045055,              0.0045055,              0.0045055
                    113,                 1.8925,                 1.9075,                  1.828,                 0.9568,                0.85207,                0.97572,                0.46584,                 2.3178,                 1.3888,                 2.5265,               0.004456,               0.004456,               0.004456
                    114,                 1.7649,                 1.6756,                 1.7571,                 0.8314,                0.84615,                0.91749,                0.35521,                 2.4366,                 1.4906,                 2.5357,              0.0044065,              0.0044065,              0.0044065
                    115,                 1.8789,                  1.774,                 1.8624,                 0.8314,                0.84615,                0.91749,                0.35521,                 2.4366,                 1.4906,                 2.5357,               0.004357,               0.004357,               0.004357
                    116,                 1.8831,                 1.5942,                 1.9053,                0.56255,                0.46154,                0.51617,                0.32309,                 1.9815,                 1.6839,                 2.1554,              0.0043075,              0.0043075,              0.0043075
                    117,                 1.5323,                  1.884,                  1.726,                0.56255,                0.46154,                0.51617,                0.32309,                 1.9815,                 1.6839,                 2.1554,               0.004258,               0.004258,               0.004258
                    118,                 1.6941,                 1.9645,                 1.8055,                0.56255,                0.46154,                0.51617,                0.32309,                 1.9815,                 1.6839,                 2.1554,              0.0042085,              0.0042085,              0.0042085
                    119,                 1.9048,                 2.1637,                 1.8798,                0.50766,                0.76923,                0.67409,                 0.3179,                 2.0423,                  1.596,                 2.2792,               0.004159,               0.004159,               0.004159
                    120,                 1.7483,                 1.7389,                 1.7217,                0.50766,                0.76923,                0.67409,                 0.3179,                 2.0423,                  1.596,                 2.2792,              0.0041095,              0.0041095,              0.0041095
                    121,                 1.8428,                 1.7822,                 1.6845,                 0.7815,                0.92308,                0.95021,                0.44029,                 2.0452,                 1.4942,                 2.3386,                0.00406,                0.00406,                0.00406
                    122,                 1.7371,                 1.9477,                 1.7815,                 0.7815,                0.92308,                0.95021,                0.44029,                 2.0452,                 1.4942,                 2.3386,              0.0040105,              0.0040105,              0.0040105
                    123,                 1.7395,                 1.8167,                 1.7594,                 0.7815,                0.92308,                0.95021,                0.44029,                 2.0452,                 1.4942,                 2.3386,               0.003961,               0.003961,               0.003961
